term_id,term_str,n,num,stop,p_stem,pos_max,term_rank,p,df,idf,tfidf_mean,tfidf_sum,tfidf_median,tfidf_max
1263,tactical,11,0,0,tactic,JJ,100,0.00042366353412417193,9,2.0170333392987803,2.4652629702540647,22.187366732286584,2.0170333392987803,4.0340666785975605
1264,take,2,0,0,take,VB,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
1265,taken,3,0,0,taken,VBN,108,0.00011554460021568326,3,2.494154594018443,2.494154594018443,7.482463782055328,2.494154594018443,2.494154594018443
1266,tank,8,0,0,tank,NN,103,0.0003081189339084887,7,2.1261778087238485,2.4299174956843985,17.00942246979079,2.1261778087238485,4.252355617447697
1267,tankers,1,0,0,tanker,NNS,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1268,tanks,2,0,0,tank,NNS,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
1269,targeted,105,0,0,target,VBD,38,0.004044061007548914,101,0.9669544749554626,1.0052497016863706,101.53021987032344,0.9669544749554626,1.9339089499109252
1270,targeting,28,0,0,target,VBG,83,0.0010784162686797104,28,1.524117817395886,1.5241178173958854,42.67529888708479,1.524117817395886,1.524117817395886
1271,targets,2,0,0,target,NNS,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
1272,taxes,1,0,0,tax,NNS,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1273,teams,1,0,0,team,NNS,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1274,technical,1,0,0,technic,JJ,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1275,telegraph,1,0,0,telegraph,VB,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1276,ten,6,0,0,ten,JJ,105,0.00023108920043136651,6,2.1931245983544616,2.1931245983544616,13.15874759012677,2.1931245983544616,2.1931245983544616
1277,tens,4,0,0,ten,NNS,107,0.00015405946695424435,4,2.369215857410143,2.369215857410143,9.476863429640572,2.369215857410143,2.369215857410143
1278,territorial,1,0,0,territori,JJ,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1279,territories,2,0,0,territori,NNS,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
1280,territory,4,0,0,territori,NN,107,0.00015405946695424435,4,2.369215857410143,2.369215857410143,9.476863429640572,2.369215857410143,2.369215857410143
1281,than,1,0,1,than,IN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1282,that,37,0,1,that,WDT,74,0.0014250500693267602,35,1.4272078043878296,1.5087625360671333,52.806688762349665,1.4272078043878296,2.854415608775659
1283,the,1199,0,1,the,DT,3,0.04617932521953474,622,0.17748546404728655,0.34213033985964025,212.80507139269625,0.17748546404728655,1.7748546404728653
1284,their,22,0,1,their,PRP$,89,0.0008473270682483439,22,1.628853167915899,1.628853167915899,35.83476969414978,1.628853167915899,1.628853167915899
1285,them,11,0,1,them,PRP,100,0.00042366353412417193,11,1.92988316357988,1.9298831635798803,21.228714799378682,1.92988316357988,1.92988316357988
1286,then,3,0,1,then,RB,108,0.00011554460021568326,3,2.494154594018443,2.494154594018443,7.482463782055328,2.494154594018443,2.494154594018443
1287,there,16,0,1,there,EX,95,0.0006162378678169774,16,1.7671558660821804,1.7671558660821807,28.27449385731489,1.7671558660821804,1.7671558660821804
1288,thermobaric,1,0,0,thermobar,JJ,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1289,these,3,0,1,these,DT,108,0.00011554460021568326,2,2.670245853074124,4.005368779611186,8.010737559222372,4.005368779611186,5.340491706148248
1290,they,16,0,1,they,PRP,95,0.0006162378678169774,16,1.7671558660821804,1.7671558660821807,28.27449385731489,1.7671558660821804,1.7671558660821804
1291,third,1,0,0,third,JJ,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1292,this,5,0,1,thi,DT,106,0.00019257433369280542,5,2.2723058444020863,2.2723058444020863,11.361529222010432,2.2723058444020863,2.2723058444020863
1293,those,1,0,1,those,DT,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1294,thought,1,0,0,thought,VBN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1295,thousand,1,0,0,thousand,CD,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1296,three,14,0,0,three,CD,97,0.0005392081343398552,12,1.8920946026904804,2.207443703138894,26.489324437666728,1.8920946026904804,3.7841892053809607
1297,threw,2,0,0,threw,VBD,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
1298,through,5,0,1,through,IN,106,0.00019257433369280542,5,2.2723058444020863,2.2723058444020863,11.361529222010432,2.2723058444020863,2.2723058444020863
1299,throw,1,0,0,throw,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1300,tied,2,0,0,tie,VBD,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
1301,tiger,1,0,0,tiger,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1302,to,220,0,1,to,TO,21,0.00847327068248344,167,0.7485593775905219,0.9861261261671541,164.68306306991474,0.7485593775905219,3.7427968879526095
1303,took,88,0,0,took,VBD,43,0.0033893082729933755,87,1.0317565961194868,1.0436158673392522,90.79458045851494,1.0317565961194868,2.0635131922389736
1304,torture,9,0,0,tortur,NN,102,0.00034663380064704974,9,2.0170333392987803,2.0170333392987803,18.153300053689023,2.0170333392987803,2.0170333392987803
1305,tortured,1,0,0,tortur,VBD,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1306,total,27,0,0,total,JJ,84,0.0010399014019411492,26,1.5563025007672873,1.6161602892583369,42.02016752071676,1.5563025007672873,3.1126050015345745
1307,toward,1,0,0,toward,IN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1308,towards,6,0,0,toward,NNS,105,0.00023108920043136651,6,2.1931245983544616,2.1931245983544616,13.15874759012677,2.1931245983544616,2.1931245983544616
1309,tower,1,0,0,tower,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1310,town,226,0,0,town,NN,19,0.008704359882914806,204,0.6616456813122065,0.7329996273360715,149.53192397655857,0.6616456813122065,2.646582725248826
1311,towns,13,0,0,town,NNS,98,0.0005006932676012941,13,1.8573324964312685,1.8573324964312687,24.145322453606493,1.8573324964312685,1.8573324964312685
1312,trafficking,1,0,0,traffick,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1313,transfer,1,0,0,transfer,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1314,transferred,1,0,0,transfer,VBN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1315,transport,1,0,0,transport,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1316,traveling,1,0,0,travel,VBG,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1317,travelled,1,0,0,travel,VBD,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1318,trenches,1,0,0,trench,NNS,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1319,triangle,2,0,0,triangl,NN,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
1320,tribal,1,0,0,tribal,JJ,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1321,tribe,1,0,0,tribe,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1322,troops,2,0,0,troop,NNS,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
1323,truce,5,0,0,truce,NN,106,0.00019257433369280542,5,2.2723058444020863,2.2723058444020863,11.361529222010432,2.2723058444020863,2.2723058444020863
1324,truck,2,0,0,truck,NN,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
1325,trucks,5,0,0,truck,NNS,106,0.00019257433369280542,5,2.2723058444020863,2.2723058444020863,11.361529222010432,2.2723058444020863,2.2723058444020863
1326,trying,2,0,0,tri,VBG,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
1327,tunnels,1,0,0,tunnel,NNS,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1328,turkish,57,0,0,turkish,JJ,61,0.002195347404097982,47,1.2991779908023877,1.575598839909278,74.05314547573606,1.2991779908023877,5.196711963209551
1329,turn,1,0,0,turn,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1330,twelve,1,0,0,twelv,VB,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1331,two,36,0,0,two,CD,75,0.001386535202588199,32,1.4661258704181992,1.649391604220473,52.78053133505514,1.4661258704181992,4.398377611254597
1332,type,1,0,0,type,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1333,um,1,0,0,um,JJ,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1334,unclear,2,0,0,unclear,JJ,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
1335,unconfirmed,1,0,0,unconfirm,JJ,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1336,under,29,0,1,under,IN,82,0.0011169311354182715,28,1.524117817395886,1.5785505965885955,44.199416704480676,1.524117817395886,3.048235634791772
1337,undertaken,1,0,0,undertaken,VBN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1338,unexploded,1,0,0,unexplod,JJ,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1339,unidentified,87,0,0,unidentifi,JJ,44,0.0033507934062548144,84,1.0469965626762237,1.0843892970575173,91.08870095283146,1.0469965626762237,3.1409896880286707
1340,unit,1,0,0,unit,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1341,unite,1,0,0,unit,VB,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1342,units,9,0,0,unit,NNS,102,0.00034663380064704974,9,2.0170333392987803,2.0170333392987803,18.153300053689023,2.0170333392987803,2.0170333392987803
1343,unknown,61,0,0,unknown,JJ,58,0.002349406871052226,57,1.2154009930656138,1.3006922908246046,74.13946057700247,1.2154009930656138,2.4308019861312276
1344,unspecified,2,0,0,unspecifi,JJ,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
1345,until,1,0,1,until,IN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1346,up,3,0,1,up,RP,108,0.00011554460021568326,3,2.494154594018443,2.494154594018443,7.482463782055328,2.494154594018443,2.494154594018443
1347,uphold,1,0,0,uphold,VBD,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1348,uprising,1,0,0,upris,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1349,us,9,0,0,us,PRP,102,0.00034663380064704974,9,2.0170333392987803,2.0170333392987803,18.153300053689023,2.0170333392987803,2.0170333392987803
1350,used,6,0,0,use,VBN,105,0.00023108920043136651,6,2.1931245983544616,2.1931245983544616,13.15874759012677,2.1931245983544616,2.1931245983544616
1351,using,40,0,0,use,VBG,71,0.0015405946695424434,40,1.3692158574101427,1.3692158574101418,54.76863429640567,1.3692158574101427,1.3692158574101427
1352,variety,1,0,0,varieti,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1353,vehicle,26,0,0,vehicl,NN,85,0.0010013865352025881,26,1.5563025007672873,1.5563025007672875,40.46386501994947,1.5563025007672873,1.5563025007672873
1354,vehicles,9,0,0,vehicl,NNS,102,0.00034663380064704974,9,2.0170333392987803,2.0170333392987803,18.153300053689023,2.0170333392987803,2.0170333392987803
1355,via,4,0,0,via,IN,107,0.00015405946695424435,4,2.369215857410143,2.369215857410143,9.476863429640572,2.369215857410143,2.369215857410143
1356,vicinity,43,0,0,vicin,NN,68,0.0016561392697581267,43,1.3378073931585186,1.337807393158519,57.52571790581632,1.3378073931585186,1.3378073931585186
1357,victim,1,0,0,victim,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1358,video,1,0,0,video,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1359,vigil,1,0,0,vigil,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1360,village,145,0,0,villag,NN,28,0.005584655677091357,132,0.8507019175322553,0.9344831669861865,123.35177804217662,0.8507019175322553,2.552105752596766
1361,villages,23,0,0,villag,NNS,88,0.0008858419349869049,23,1.6095480127205124,1.6095480127205122,37.01960429257178,1.6095480127205124,1.6095480127205124
1362,violating,1,0,0,violat,VBG,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1363,violation,4,0,0,violat,NN,107,0.00015405946695424435,4,2.369215857410143,2.369215857410143,9.476863429640572,2.369215857410143,2.369215857410143
1364,violations,1,0,0,violat,NNS,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1365,violent,2,0,0,violent,JJ,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
1366,violently,2,0,0,violent,RB,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
1367,volunteer,1,0,0,volunt,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1368,volunteers,1,0,0,volunt,NNS,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1369,want,2,0,0,want,VBP,109,7.702973347712218e-05,1,2.971275848738105,5.94255169747621,5.94255169747621,5.94255169747621,5.94255169747621
1370,wanted,2,0,0,want,VBD,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
1371,warehouse,1,0,0,warehous,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1372,warehouses,1,0,0,warehous,NNS,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1373,warplane,2,0,0,warplan,JJ,109,7.702973347712218e-05,2,2.670245853074124,2.670245853074124,5.340491706148248,2.670245853074124,2.670245853074124
1374,warplanes,201,0,0,warplan,NNS,22,0.007741488214450778,189,0.6948140445648611,0.7389292219975503,139.657622957537,0.6948140445648611,1.3896280891297221
1375,was,97,0,1,wa,VBD,40,0.0037359420736404253,85,1.0418569230238124,1.1889426062742343,101.06012153330992,1.0418569230238124,4.1674276920952495
1376,watch,1,0,0,watch,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1377,water,1,0,0,water,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1378,wave,1,0,0,wave,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
1379,way,1,0,0,way,NN,110,3.851486673856109e-05,1,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105,2.971275848738105
